Date,Volume Transigé,Valeur Transigée,Nombre d'Emetteurs,Nombre de Transactions
2021-12-29,0,0.0,5.0,0.0
2021-12-31,2691,50173950.0,5.0,7.0
2022-01-03,0,0.0,5.0,0.0
2022-01-05,102,1881900.0,5.0,2.0
2022-01-07,128,3729800.0,5.0,3.0
2022-01-10,0,0.0,5.0,0.0
2022-01-12,95,1881300.0,5.0,1.0
2022-01-14,77,3619000.0,5.0,2.0
2022-01-17,0,0.0,5.0,0.0
2022-01-19,0,0.0,5.0,0.0
2022-01-21,10,432600.0,5.0,1.0
2022-01-24,98,1808100.0,5.0,1.0
2022-01-26,0,0.0,5.0,0.0
2022-01-28,0,0.0,5.0,0.0
2022-01-31,0,0.0,5.0,0.0
2022-02-02,0,0.0,5.0,0.0
2022-02-04,25,865200.0,5.0,3.0
2022-02-07,0,0.0,5.0,0.0
2022-02-09,5,216300.0,5.0,1.0
2022-02-14,0,0.0,5.0,0.0
2022-02-16,30,553500.0,5.0,1.0
2022-02-18,0,0.0,5.0,0.0
2022-02-21,0,0.0,5.0,0.0
2022-02-23,122,2755000.0,5.0,5.0
2022-02-25,0,0.0,5.0,0.0
2022-02-28,0,0.0,5.0,0.0
2022-03-02,73,2176200.0,5.0,2.0
2022-03-04,22,951720.0,5.0,4.0
2022-03-07,0,0.0,5.0,0.0
2022-03-09,10,205000.0,5.0,1.0
2022-03-11,22,564800.0,5.0,2.0
2022-03-14,67,2914500.0,5.0,3.0
2022-03-16,15,652500.0,5.0,1.0
2022-03-18,32,1001000.0,5.0,3.0
2022-03-21,144,2736000.0,5.0,3.0
2022-03-23,460,9430000.0,5.0,2.0
2022-03-25,0,0.0,5.0,0.0
2022-03-28,0,0.0,5.0,0.0
2022-03-30,0,0.0,5.0,0.0
2022-04-04,5,151075.0,5.0,1.0
2022-04-06,130,4320680.0,5.0,1.0
2022-04-08,198,3960000.0,5.0,1.0
2022-04-11,6,120000.0,5.0,2.0
2022-04-13,10,435000.0,5.0,3.0
2022-04-18,300,9971100.0,5.0,4.0
2022-04-20,0,0.0,5.0,0.0
2022-04-22,203,4330500.0,5.0,2.0
2022-04-25,5,170500.0,5.0,1.0
2022-04-27,20,900000.0,5.0,2.0
2022-04-29,0,0.0,5.0,0.0
2022-05-04,0,0.0,5.0,0.0
2022-05-06,0,0.0,5.0,0.0
2022-05-09,374,9214850.0,5.0,4.0
2022-05-11,5,170750.0,5.0,1.0
2022-05-13,10,435000.0,5.0,1.0
2022-05-16,0,0.0,5.0,0.0
2022-05-18,0,0.0,5.0,0.0
2022-05-23,0,0.0,5.0,0.0
2022-05-25,0,0.0,5.0,0.0
2022-05-27,0,0.0,5.0,0.0
2022-05-30,0,0.0,5.0,0.0
2022-06-01,20,870000.0,5.0,4.0
2022-06-03,0,0.0,5.0,0.0
2022-06-06,0,0.0,5.0,0.0
2022-06-08,0,0.0,5.0,0.0
2022-06-10,0,0.0,5.0,0.0
2022-06-13,0,0.0,5.0,0.0
2022-06-15,0,0.0,5.0,0.0
2022-06-17,16,696000.0,5.0,2.0
2022-06-20,0,0.0,5.0,0.0
2022-06-22,20,428000.0,5.0,1.0
2022-06-24,150,3240000.0,5.0,1.0
2022-06-27,408,8812800.0,5.0,2.0
2022-06-29,314,8052400.0,5.0,3.0
2022-07-01,0,0.0,5.0,0.0
2022-07-04,0,0.0,5.0,0.0
2022-07-06,271,12678500.0,5.0,2.0
2022-07-08,0,0.0,5.0,0.0
2022-07-11,0,0.0,5.0,0.0
2022-07-11,0,0.0,5.0,0.0
2022-07-13,33,1551000.0,5.0,0.0
2022-07-15,0,0.0,5.0,0.0
2022-07-18,17,722500.0,5.0,2.0
2022-07-20,13,552500.0,5.0,1.0
2022-07-22,4,170000.0,5.0,1.0
2022-07-25,0,0.0,5.0,0.0
2022-07-27,0,0.0,5.0,0.0
2022-07-29,0,0.0,5.0,0.0
2022-08-01,0,0.0,5.0,0.0
2022-08-03,15,495000.0,5.0,1.0
2022-08-05,117,4972500.0,5.0,10.0
2022-08-08,0,0.0,5.0,0.0
2022-08-10,0,0.0,5.0,0.0
2022-08-12,0,0.0,5.0,0.0
2022-08-17,0,0.0,5.0,0.0
2022-08-19,33,1402500.0,5.0,3.0
2022-08-22,0,0.0,5.0,0.0
2022-08-24,5,212500.0,5.0,1.0
2022-08-26,401,8741800.0,5.0,5.0
2022-08-29,154,3357200.0,5.0,1.0
2022-08-31,0,0.0,5.0,0.0
2022-09-02,5,181500.0,5.0,1.0
2022-09-05,80,1752000.0,5.0,1.0
2022-09-07,154,4888000.0,5.0,2.0
2022-09-09,378,13880000.0,5.0,4.0
2022-09-12,51,1127100.0,5.0,1.0
2022-09-14,100,4350000.0,5.0,1.0
2022-09-16,5,212500.0,5.0,1.0
2022-09-19,0,0.0,5.0,0.0
2022-09-21,14,650000.0,5.0,2.0
2022-09-23,500,21500000.0,5.0,2.0
2022-09-26,0,0.0,5.0,0.0
2022-09-28,884,33769280.0,6.0,10.0
2022-09-30,40,1720000.0,6.0,1.0
2022-10-03,0,0.0,6.0,0.0
2022-10-05,0,0.0,6.0,0.0
2022-10-07,14,615000.0,6.0,2.0
2022-10-10,127,3847500.0,6.0,2.0
2022-10-12,235,10575000.0,6.0,5.0
2022-10-14,0,0.0,6.0,0.0
2022-10-17,224,8566400.0,6.0,6.0
2022-10-19,10,430000.0,6.0,2.0
2022-10-21,0,0.0,6.0,0.0
2022-10-24,72,3174000.0,6.0,2.0
2022-10-26,0,0.0,6.0,0.0
2022-10-28,45,1401000.0,6.0,2.0
2022-10-31,443,10420100.0,6.0,2.0
2022-11-02,0,0.0,6.0,0.0
2022-11-04,281,6945500.0,6.0,8.0
2022-11-07,157,3642400.0,6.0,1.0
2022-11-09,0,0.0,6.0,0.0
2022-11-11,45,2115000.0,6.0,3.0
2022-11-14,132,6204000.0,6.0,4.0
2022-11-16,0,0.0,6.0,0.0
2022-11-18,0,0.0,6.0,0.0
2022-11-21,0,0.0,6.0,0.0
2022-11-23,5,235000.0,6.0,1.0
2022-11-25,100,4700000.0,6.0,2.0
2022-11-28,0,0.0,6.0,0.0
2022-11-30,148,3880200.0,6.0,7.0
2022-12-02,0,0.0,6.0,0.0
2022-12-05,0,0.0,6.0,0.0
2022-12-07,0,0.0,6.0,0.0
2022-12-09,0,0.0,6.0,0.0
2022-12-12,0,0.0,6.0,0.0
2022-12-14,45,9302400.0,6.0,1.0
2022-12-16,0,0.0,6.0,0.0
2022-12-19,40,980000.0,6.0,1.0
2022-12-21,0,0.0,6.0,0.0
2022-12-23,5735,1183944000.0,6.0,2.0
2022-12-28,0,0.0,6.0,0.0
2022-12-30,0,0.0,6.0,0.0
2023-01-04,55,6443000.0,6.0,3.0
2023-01-06,0,0.0,6.0,0.0
2023-01-09,0,0.0,6.0,0.0
2023-01-11,3,141600.0,6.0,1.0
2023-01-13,0,0.0,6.0,0.0
2023-01-16,0,0.0,6.0,0.0
2023-01-18,35,1618400.0,6.0,3.0
2023-01-20,12,510000.0,6.0,1.0
2023-01-23,52,1274000.0,6.0,2.0
2023-01-25,258,7642000.0,6.0,7.0
2023-01-26,220,8829000.0,7.0,4.0
2023-01-27,11,467500.0,7.0,1.0
2023-01-30,0,0.0,7.0,0.0
2023-02-01,0,0.0,7.0,0.0
2023-02-03,16,706000.0,7.0,2.0
2023-02-06,0,0.0,7.0,0.0
2023-02-08,1229,60201500.0,7.0,6.0
2023-02-10,210,6560000.0,7.0,2.0
2023-02-13,0,0.0,7.0,0.0
2023-02-15,34,714000.0,7.0,1.0
2023-02-17,0,0.0,6.0,0.0
2023-02-20,0,0.0,6.0,0.0
2023-02-22,0,0.0,6.0,0.0
2023-02-24,1398,211035100.0,6.0,6.0
2023-02-27,0,0.0,6.0,0.0
2023-03-01,16,715500.0,6.0,4.0
2023-03-03,0,0.0,6.0,0.0
2023-03-06,10,425000.0,6.0,2.0
2023-03-08,0,0.0,6.0,0.0
2023-03-10,109,4092550.0,6.0,4.0
2023-03-13,0,0.0,6.0,0.0
2023-03-15,0,0.0,6.0,0.0
2023-03-17,0,0.0,6.0,0.0
2023-03-20,0,0.0,6.0,0.0
2023-03-22,0,0.0,6.0,0.0
2023-03-24,600,22353000.0,6.0,4.0
2023-03-27,0,0.0,6.0,0.0
2023-03-29,5,270000.0,6.0,1.0
2023-03-31,65,3250000.0,6.0,1.0
2023-04-03,0,0.0,6.0,0.0
2023-04-05,5110,1036560000.0,6.0,3.0
2023-04-10,0,0.0,6.0,0.0
2023-04-12,55,1358500.0,6.0,1.0
2023-04-14,17,663700.0,6.0,3.0
2023-04-17,44,2200000.0,6.0,1.0
2023-04-19,310,6917000.0,6.0,3.0
2023-04-24,0,0.0,6.0,0.0
2023-04-26,21,625500.0,6.0,3.0
2023-04-28,126,4191100.0,6.0,5.0
2023-05-03,213,6020100.0,6.0,5.0
2023-05-05,225,11212500.0,6.0,3.0
2023-05-08,196,5127700.0,6.0,4.0
2023-05-10,205,5961000.0,6.0,7.0
2023-05-12,142,6890000.0,6.0,5.0
2023-05-15,472,14437200.0,6.0,4.0
2023-05-17,16,551000.0,6.0,2.0
2023-05-19,0,0.0,6.0,0.0
2023-05-22,0,0.0,6.0,0.0
2023-05-24,0,0.0,6.0,0.0
2023-05-26,0,0.0,6.0,0.0
2023-05-29,15,720000.0,6.0,1.0
2023-05-31,0,0.0,6.0,0.0
2023-06-02,0,0.0,6.0,0.0
2023-06-05,0,0.0,6.0,0.0
2023-06-07,0,0.0,6.0,0.0
2023-06-09,0,0.0,6.0,0.0
2023-06-12,60,2715000.0,6.0,6.0
2023-06-14,0,0.0,6.0,0.0
2023-06-16,0,0.0,6.0,0.0
2023-06-19,5,240000.0,6.0,1.0
2023-06-21,0,0.0,6.0,0.0
2023-06-23,0,0.0,6.0,0.0
2023-06-26,0,0.0,6.0,0.0
2023-06-30,0,0.0,6.0,0.0
2023-07-03,0,0.0,6.0,0.0
2023-07-05,0,0.0,6.0,0.0
2023-07-07,0,0.0,6.0,0.0
2023-07-10,0,0.0,6.0,0.0
2023-07-12,10,480000.0,6.0,1.0
2023-07-14,0,0.0,6.0,0.0
2023-07-17,0,0.0,6.0,0.0
2023-07-19,52,2276000.0,6.0,5.0
2023-07-21,23,991000.0,6.0,2.0
2023-07-24,368,18436800.0,6.0,3.0
2023-07-26,4827,992116500.0,6.0,2.0
2023-07-28,200,10000000.0,6.0,1.0
2023-07-31,168,8370000.0,6.0,2.0
2023-08-01,80,4008000.0,6.0,1.0
2023-08-02,356,57738090.0,6.0,6.0
2023-08-04,165,7102500.0,6.0,6.0
2023-08-07,0,0.0,6.0,0.0
2023-08-09,0,0.0,6.0,0.0
2023-08-16,0,0.0,6.0,0.0
2023-08-25,180,8775000.0,6.0,5.0
2023-08-28,0,0.0,6.0,0.0
2023-08-30,1041,159145800.0,6.0,5.0
2023-09-01,16,680000.0,6.0,2.0
2023-09-04,150,7500000.0,6.0,2.0
2023-09-06,56,1456000.0,6.0,1.0
2023-09-08,5,212500.0,6.0,1.0
2023-09-11,3,150000.0,6.0,1.0
2023-09-13,94,2444000.0,6.0,3.0
2023-09-15,41,1786000.0,6.0,2.0
2023-09-18,0,0.0,6.0,0.0
2023-09-20,100,5000000.0,6.0,2.0
2023-09-22,0,0.0,6.0,0.0
2023-09-25,0,0.0,6.0,0.0
2023-09-27,0,0.0,6.0,0.0
2023-09-29,209,36536980.0,6.0,5.0
2023-10-02,17,722500.0,6.0,1.0
2023-10-04,56,2530000.0,6.0,3.0
2023-10-06,0,0.0,6.0,0.0
2023-10-09,0,0.0,6.0,0.0
2023-10-11,0,0.0,6.0,0.0
2023-10-13,13,650000.0,6.0,2.0
2023-10-16,20,1000000.0,6.0,1.0
2023-10-18,222,10493000.0,6.0,12.0
2023-10-20,0,0.0,6.0,0.0
2023-10-23,114,2964000.0,6.0,3.0
2023-10-25,0,0.0,6.0,0.0
2023-10-27,403,19737500.0,6.0,5.0
2023-10-30,6,300600.0,6.0,1.0
2023-11-01,156,4361000.0,6.0,4.0
2023-11-03,60,3006000.0,6.0,3.0
2023-11-06,192,4032000.0,6.0,5.0
2023-11-08,40,2004000.0,6.0,1.0
2023-11-10,176,7024000.0,6.0,3.0
2023-11-13,51,1071000.0,6.0,1.0
2023-11-15,3,141000.0,6.0,1.0
2023-11-17,10,501000.0,6.0,1.0
2023-11-20,300,15000030.0,6.0,2.0
2023-11-22,0,0.0,6.0,0.0
2023-11-23,0,0.0,6.0,0.0
2023-11-24,111,5401500.0,6.0,3.0
2023-11-27,0,0.0,6.0,0.0
2023-11-29,41,1742500.0,6.0,5.0
2023-12-01,0,0.0,6.0,0.0
2023-12-04,557,11697000.0,6.0,3.0
2023-12-05,0,0.0,6.0,0.0
2023-12-06,5521,1046491000.0,6.0,3.0
2023-12-07,0,0.0,6.0,0.0
2023-12-08,131,5567500.0,6.0,6.0
2023-12-11,11,467500.0,6.0,1.0
2023-12-12,11,467500.0,6.0,1.0
2023-12-13,23,977500.0,6.0,3.0
2023-12-14,0,0.0,6.0,0.0
2023-12-15,0,0.0,6.0,0.0
2023-12-18,0,0.0,6.0,0.0
2023-12-19,10,459500.0,6.0,1.0
2023-12-20,0,0.0,6.0,0.0
2023-12-21,30,1275000.0,6.0,1.0
2023-12-22,0,0.0,6.0,0.0
2023-12-26,0,0.0,6.0,0.0
2023-12-27,0,0.0,6.0,0.0
2023-12-28,0,0.0,6.0,0.0
2023-12-29,97,4122500.0,6.0,2.0
2024-01-02,276,7314000.0,6.0,1.0
2024-01-03,0,0.0,6.0,0.0
2024-01-04,181,6100800.0,6.0,5.0
2024-01-05,0,0.0,6.0,0.0
2024-01-08,0,0.0,6.0,0.0
2024-01-09,0,0.0,6.0,0.0
2024-01-10,0,0.0,6.0,0.0
2024-01-11,23,977500.0,6.0,1.0
2024-01-12,24,1202400.0,6.0,1.0
2024-01-15,1,50100.0,6.0,1.0
2024-01-16,123,5068000.0,6.0,3.0
2024-01-17,0,0.0,6.0,0.0
2024-01-18,0,0.0,6.0,0.0
2024-01-19,58,2465000.0,6.0,2.0
2024-01-22,0,0.0,6.0,0.0
2024-01-23,0,0.0,6.0,0.0
2024-01-24,7,297500.0,6.0,1.0
2024-01-25,9,450900.0,6.0,1.0
2024-01-26,7,297500.0,6.0,1.0
2024-01-29,7,297500.0,6.0,1.0
2024-01-30,109,4632500.0,6.0,2.0
2024-01-31,0,0.0,6.0,0.0
2024-02-01,0,0.0,6.0,0.0
2024-02-02,7,297500.0,6.0,1.0
2024-02-05,0,0.0,6.0,0.0
2024-02-06,37,777000.0,6.0,1.0
2024-02-07,0,0.0,6.0,0.0
2024-02-09,0,0.0,6.0,0.0
2024-02-13,0,0.0,6.0,0.0
